90 78 23 40 51
56 71 93 70 30
36 13 84 82 20
86 97 59 68 42
85 54 74 56 70
80 57 45 25 60
30 62 60 15 58
69 98 77 26 83
16 73 95 21 29
52 15 32 61 79
85 58 78 23 36
21 69 44 97 15
73 69 18 76 21
74 80 51 33 33
68 71 89 15 95
98 88 54 33 58
64 73 14 93 63
60 40 96 24 24
23 67 91 89 50
89 67 76 44 43
29 31 41 16 40
93 57 33 82 65
25 96 81 68 83
62 10 52 31 44
20 17 93 91 59
99 48 83 14 35
89 34 76 21 80
32 45 54 72 23
79 87 87 56 33
80 42 88 40 82
43 52 32 72 85
23 13 81 48 23
21 54 59 81 24
88 85 90 22 70
52 31 97 46 17
83 82 31 24 55
66 56 14 77 65
56 24 40 21 55
40 50 32 66 79
12 42 64 54 84
73 52 19 23 99
64 69 40 38 77
43 37 51 33 50
40 20 86 60 76
27 36 58 26 57
70 57 47 84 20
23 87 65 52 56
49 31 46 32 41
49 82 69 69 34
13 22 35 73 96
42 67 19 63 68
13 68 25 82 27
24 70 33 90 56
35 87 36 19 70
99 30 37 26 37
44 41 11 85 13
80 12 42 76 68
70 62 64 14 20
46 13 32 42 20
64 42 22 87 30
96 37 99 23 65
99 73 24 12 81
86 97 41 65 28
15 53 66 76 13
53 39 45 93 35
24 63 55 10 61
53 24 57 23 56
69 47 12 90 58
94 76 33 17 99
67 39 42 35 11
31 82 68 17 40
72 69 89 98 20
69 73 24 83 99
95 39 17 45 41
26 46 91 93 55
35 77 42 54 49
98 17 70 36 66
90 56 65 88 97
58 40 23 42 74
91 94 75 84 51
26 87 13 65 87
35 44 99 88 41
27 58 73 24 16
31 28 64 20 19
97 93 21 22 98
41 95 38 90 58
78 84 67 16 88
14 53 10 27 85
70 61 14 88 40
47 20 45 16 29
85 74 72 77 24
89 73 67 66 65
49 11 22 29 45
53 27 15 63 89
81 39 10 23 21
50 31 40 71 31
58 85 75 22 48
22 77 39 82 96
74 70 46 36 56
95 34 46 80 28
24 29 99 54 77
53 68 42 21 14
32 43 70 74 95
53 90 38 93 80
97 45 49 52 48
53 25 30 34 83
56 42 70 10 37
86 99 47 27 55
63 83 16 55 64
76 62 69 17 77
20 59 77 30 27
83 79 92 68 44
83 67 10 25 32
91 40 46 86 68
16 28 73 98 43
29 76 49 96 32
55 37 72 20 22
69 21 20 32 86
25 42 67 47 73
66 86 64 63 52
20 81 38 95 79
51 76 52 74 92
13 35 36 45 74
28 95 92 41 30
59 37 37 38 71
44 37 89 32 20
88 15 29 60 53
93 66 33 52 49
10 94 42 27 87
45 78 27 67 83
94 24 24 51 31
56 98 73 83 16
44 80 76 28 49
47 24 41 97 34
72 47 54 97 16
95 45 54 60 19
54 44 69 94 75
97 97 83 59 35
28 92 90 12 18
24 80 44 67 38
37 25 28 77 20
25 93 73 76 48
73 79 17 96 12
61 37 54 94 96
84 28 98 56 12
90 43 13 61 13
71 94 26 21 31
45 61 27 28 52
55 77 37 33 16
10 51 23 18 32
12 56 63 88 10
77 92 64 20 46
75 41 84 53 73
92 99 19 72 70
67 18 60 38 26
35 87 47 81 94
87 83 47 14 94
67 82 41 30 59
84 83 76 28 92
53 29 24 69 52
26 68 48 39 65
66 54 92 41 63
84 78 82 76 17
29 87 80 41 33
42 36 81 18 26
43 67 79 29 91
93 25 25 81 38
31 25 48 79 14
92 13 24 40 18
49 58 60 31 91
50 45 70 14 21
50 34 72 13 81
49 44 67 12 78
31 43 83 13 75
19 76 20 21 87
49 37 36 26 44
28 20 42 37 43
92 21 67 58 42
78 61 85 53 76
34 11 17 71 39
94 26 18 40 21
54 69 30 31 13
88 48 98 48 80
35 49 33 12 92
22 76 28 40 84
99 88 91 21 51
45 32 35 20 85
50 51 86 10 96
57 70 97 16 40
33 20 83 57 28
41 59 25 12 94
46 57 11 41 94
69 70 82 71 87
49 62 36 10 70
61 22 95 14 93
28 72 56 96 84
22 30 60 37 72
93 97 24 42 23
71 28 88 78 10
34 92 25 17 48
92 76 38 53 43
33 19 74 99 73
13 39 78 84 55
96 67 26 82 51
98 57 18 54 21
54 37 42 80 32
61 24 16 44 60
16 95 51 64 85
52 21 30 56 87
95 71 93 18 92
13 24 30 73 52
23 69 89 95 17
51 23 46 54 67
62 72 87 23 87
56 99 17 91 46
54 65 50 92 13
87 66 35 87 39
84 55 47 82 40
72 78 92 97 96
26 50 89 19 63
59 88 65 73 57
52 65 15 43 51
60 27 79 78 62
51 98 88 23 56
24 95 88 75 39
33 64 48 29 56
53 93 52 72 11
48 94 33 28 60
89 36 53 31 24
81 76 20 81 92
89 45 54 80 88
18 79 39 96 83
21 32 24 60 60
30 35 23 68 72
22 44 62 43 80
70 63 49 95 23
33 50 15 93 74
65 99 10 98 43
18 61 64 49 90
71 75 86 12 25
71 18 73 30 39
36 45 90 23 27
92 61 22 74 55
82 59 56 12 56
98 92 36 39 73
48 57 76 81 73
74 59 81 23 67
34 27 89 21 98
66 95 67 49 41
98 60 41 54 76
52 96 77 28 93
82 42 20 11 57
26 84 96 61 72
78 13 42 80 69
38 85 81 78 31
13 52 41 83 62
17 70 44 67 32
35 85 83 61 86
62 34 17 94 31
97 75 43 74 94
45 74 60 53 99
96 59 36 94 72
68 90 19 79 92
28 41 65 62 61
23 42 74 87 62
29 23 68 24 28
13 31 43 34 30
86 75 80 92 98
58 38 92 67 25
12 25 63 25 19
34 14 71 31 68
96 46 22 39 74
80 22 83 22 73
43 51 53 89 76
77 38 84 55 29
65 80 88 14 25
15 80 26 31 81
85 83 67 71 46
62 22 13 76 74
86 74 79 76 19
37 65 91 93 24
57 32 85 96 42
11 55 66 71 97
34 18 18 70 74
33 80 11 18 41
22 74 71 54 40
61 58 56 64 13
34 10 15 68 60
34 33 85 59 12
89 67 39 63 45
81 95 84 53 56
70 54 88 48 65
44 85 10 26 17
57 19 42 37 68
18 93 10 71 20
26 45 46 24 54
30 28 62 93 65
45 86 83 94 98
23 42 89 86 90
51 22 80 87 12
84 87 98 12 83
93 16 71 35 28
44 96 80 82 55
37 31 68 15 86
23 18 62 73 45
25 17 99 31 21
91 21 97 58 11
35 30 38 76 42
23 20 99 87 41
93 16 13 50 26
21 42 45 66 92
70 53 89 82 76
39 94 91 70 74
53 70 52 77 69
10 37 10 12 41
94 99 65 68 13
57 89 39 89 53
98 73 21 96 11
65 37 41 50 11
71 28 24 47 33
28 95 62 26 17
83 75 68 80 30
75 39 56 94 96
88 80 66 47 24
29 99 85 37 67
28 72 13 24 32
63 71 77 53 43
97 78 96 60 62
91 88 99 74 36
45 74 20 73 34
94 84 68 11 16
67 76 60 54 27
19 85 34 28 13
29 58 46 30 24
58 26 39 27 69
46 92 22 95 55
80 91 44 46 35
89 67 73 30 47
53 16 72 32 46
20 99 29 23 48
58 75 20 80 55
80 25 68 91 93
69 19 15 41 28
26 93 99 46 59
21 41 62 88 49
28 70 18 37 52
16 45 43 69 97
65 54 73 42 65
92 33 47 61 72
29 78 44 58 82
54 21 31 95 11
23 96 94 23 22
76 14 38 52 40
99 41 34 43 13
23 43 45 27 48
85 99 77 91 76
20 11 20 76 58
19 97 32 35 29
99 88 33 41 89
23 86 44 18 41
36 33 74 81 95
77 52 19 57 48
91 60 32 41 43
66 80 42 65 59
90 33 33 47 11
65 78 51 21 51
78 43 64 73 39
41 40 23 10 34
64 87 31 69 78
76 60 42 18 74
69 34 56 78 31
55 31 71 38 45
91 54 37 82 66
29 16 99 27 95
37 20 41 60 27
75 54 95 97 12
82 51 60 63 79
95 70 45 50 16
14 37 91 40 43
71 18 55 52 84
81 29 71 38 86
53 23 97 64 86
47 18 71 71 78
20 40 50 20 10
52 53 74 96 72
43 24 85 43 70
27 57 15 37 90
16 70 91 61 88
77 67 90 82 44
53 19 33 88 79
72 19 22 10 72
56 99 68 98 49
80 46 80 13 70
93 44 23 63 58
59 66 96 87 72
85 97 49 24 64
33 61 97 70 39
77 32 44 52 54
89 18 48 46 42
42 18 28 65 50
88 84 21 71 62
60 92 23 33 30
96 17 67 74 39
98 18 65 16 79
39 14 37 57 39
88 18 46 34 22
70 81 33 77 17
32 56 30 55 27
69 41 58 12 16
43 25 31 93 63
18 52 91 89 45
12 69 39 57 74
17 80 15 62 52
95 29 48 21 34
10 70 35 31 52
52 54 98 14 27
44 76 66 19 49
13 43 38 57 61
97 22 70 93 62
73 20 19 23 19
15 74 39 34 23
24 10 69 20 82
94 76 57 60 83
29 46 92 61 64
66 56 12 83 89
29 70 60 21 87
20 94 67 85 84
86 40 69 18 46
32 75 48 23 12
25 73 85 43 71
76 84 62 30 84
86 14 58 19 49
38 71 45 82 66
43 96 20 96 40
45 60 44 74 47
91 70 43 83 54
45 19 81 28 32
85 57 74 60 80
45 30 71 25 87
42 67 27 70 37
29 58 36 24 19
74 59 69 72 19
32 44 52 72 53
45 91 16 39 31
69 35 13 72 27
91 70 73 79 95
26 26 45 40 63
56 64 81 29 62
49 81 35 35 40
36 16 37 96 37
16 99 88 89 76
44 17 21 86 16
89 17 10 72 51
95 13 22 73 25
43 52 74 64 47
34 21 78 91 17
81 69 43 33 83
11 50 63 13 32
79 71 75 84 38
86 97 61 81 25
26 33 70 92 99
65 76 65 62 78
78 97 84 87 74
98 95 98 81 40
35 96 99 16 67
88 12 50 62 78
78 80 66 45 33
68 79 98 76 48
63 79 54 44 71
86 90 36 95 19
64 45 84 71 87
26 89 55 66 75
13 48 36 72 61
40 26 54 18 31
52 44 91 17 30
85 36 83 83 29
92 93 39 88 74
96 35 68 54 81
42 66 21 51 76
45 38 39 18 59
57 75 96 11 55
48 63 17 75 18
36 64 27 51 62
54 79 76 37 41
23 47 99 21 27
90 75 99 38 39
45 65 70 68 51
18 61 61 85 36
48 25 27 50 26
83 68 20 85 54
83 33 63 59 48
14 69 87 74 89
66 22 65 99 11
82 58 73 79 30
62 75 95 17 98
98 37 18 13 46
76 92 63 36 54
15 24 13 83 58
46 80 38 79 27
85 84 86 43 92
74 25 84 92 62
87 52 26 87 22
74 42 66 99 70
46 65 20 54 85
63 71 52 38 28
76 59 74 19 76
21 72 58 30 32
25 18 84 39 83
79 76 11 73 91
18 23 85 59 19
77 42 11 48 55
86 68 59 35 72
22 59 96 96 75
63 83 77 16 15
91 34 74 42 27
82 60 47 35 88
25 65 80 99 13
32 96 44 71 67
69 24 65 89 64
52 45 35 29 21
88 44 25 45 11
35 97 39 28 36
36 23 33 69 76
80 67 74 53 97
23 94 84 80 96
85 35 21 73 22
61 38 48 83 29
12 23 85 70 32
21 70 34 57 68
42 74 90 93 47
18 25 48 79 42
94 13 70 99 45
31 77 90 66 21
12 17 85 96 20
79 97 48 74 84
53 40 64 75 63
31 83 21 54 91
62 67 84 28 23
41 77 57 12 31
99 19 25 15 39
79 87 88 39 70
34 95 20 80 64
86 54 16 36 79
40 48 47 43 68
89 10 77 95 79
76 45 73 97 61
80 62 77 48 43
88 66 10 93 97
52 97 56 17 35
17 55 36 62 64
54 74 21 37 26
99 31 72 10 37
61 29 19 33 52
44 59 82 10 51
67 73 36 35 34
43 96 77 58 85
33 93 31 35 42
38 49 30 19 86
59 49 93 47 35
72 31 25 52 25
37 82 81 90 13
97 89 59 90 98
32 71 44 16 94
76 88 44 92 63
66 38 38 53 48
88 60 31 70 54
66 11 78 58 20
30 71 15 49 67
41 36 85 99 40
37 17 74 35 63
16 71 62 44 71
73 23 24 21 92
33 41 40 28 86
78 81 54 51 66
42 38 13 93 62
61 51 85 63 23
99 88 82 69 41
57 65 26 99 53
62 23 54 25 22
47 15 92 85 26
59 53 73 58 18
55 48 70 61 31
89 63 93 37 32
97 92 86 17 55
86 48 22 55 83
21 39 43 75 48
40 32 39 60 68
42 18 19 31 41
56 26 15 60 27
58 86 38 95 82
85 60 46 50 93
83 55 45 10 42
26 54 74 62 30
88 86 36 35 72
21 77 47 74 55
63 87 42 45 51
12 60 15 53 56
67 20 35 48 11
45 57 43 24 59
61 46 89 79 82
56 15 16 66 26
71 48 11 26 68
30 89 90 14 30
56 27 14 31 69
89 60 64 56 10
56 79 43 24 67
66 64 83 52 27
17 23 89 82 34
61 36 58 75 67
20 41 64 15 57
14 81 86 51 50
33 30 26 54 89
47 10 84 21 44
10 71 99 50 65
39 74 79 14 45
35 99 35 72 30
46 10 89 48 74
83 98 77 18 78
40 72 34 73 91
63 12 72 84 42
75 73 95 93 29
30 51 75 56 10
22 80 27 50 82
99 80 23 86 84
10 27 66 57 84
57 58 86 34 89
44 38 92 35 73
72 77 43 18 51
87 43 97 33 41
90 24 37 82 31
72 39 10 35 23
34 67 49 36 14
67 63 60 87 85
40 39 81 22 14
40 42 60 40 32
81 18 96 70 44
45 43 29 80 74
24 93 62 13 53
14 71 10 65 60
89 11 34 57 24
17 94 51 72 52
41 32 36 81 79
17 41 37 12 80
97 39 47 41 16
37 52 43 61 71
49 36 47 98 11
75 27 44 74 79
59 89 95 70 27
35 55 17 56 33
14 92 49 51 45
69 83 24 42 78
34 79 79 57 74
35 70 78 49 87
15 14 95 17 66
63 96 14 74 83
87 53 64 46 42
41 33 38 94 61
57 69 51 16 80
86 70 99 85 58
58 86 19 15 84
22 54 68 65 59
48 14 13 67 31
68 42 11 71 53
90 82 82 68 63
43 62 97 57 66
98 66 54 30 67
81 77 59 89 53
30 68 75 20 25
28 70 76 40 56
97 67 77 47 73
24 28 14 28 73
24 13 17 36 82
73 83 81 95 99
29 47 96 69 53
96 10 92 37 55
32 64 12 26 95
43 29 47 89 90
57 63 40 94 13
42 96 69 32 29
97 12 99 21 23
28 78 37 37 85
38 94 43 69 75
70 86 25 89 75
50 12 48 47 55
25 66 73 46 14
93 98 42 17 12
83 45 37 42 83
10 16 77 29 51
50 26 68 90 39
87 26 74 27 14
16 44 97 21 75
74 97 11 10 52
39 33 89 70 99
23 49 57 54 91
37 90 69 65 19
10 93 25 94 28
30 40 88 15 47
53 92 48 30 50
87 47 63 49 93
38 37 83 16 86
49 92 30 60 85
14 93 42 17 18
76 98 48 66 37
91 72 41 15 20
96 67 13 45 54
92 66 89 19 62
70 10 90 64 34
74 14 92 73 68
73 68 26 31 58
33 68 34 28 48
87 70 51 14 95
83 17 85 18 90
56 17 83 93 17
25 61 82 23 49
85 47 55 32 19
46 53 88 69 20
51 88 14 46 83
16 85 88 67 59
55 54 52 30 77
12 79 88 34 67
57 50 85 65 15
11 80 92 92 68
24 75 69 32 79
92 85 38 96 35
91 47 17 44 55
12 17 27 44 19
74 32 81 23 17
34 63 54 26 32
60 25 97 36 71
25 34 83 90 72
47 26 11 77 85
95 92 99 97 46
86 43 24 98 75
63 44 97 48 53
36 42 74 46 55
56 68 70 21 85
31 51 38 35 87
96 50 29 21 30
98 35 91 75 29
46 71 63 20 58
86 41 26 92 37
48 84 45 14 36
74 44 85 76 61
61 65 64 63 55
13 75 73 28 42
66 22 48 52 68
39 42 23 39 92
18 13 46 74 25
35 49 38 11 15
51 93 56 69 14
78 41 66 50 71
64 59 18 45 27
79 91 28 97 80
14 90 17 94 68
78 26 15 22 27
98 65 18 18 68
11 91 32 79 23
47 58 42 95 76
79 65 44 50 94
54 17 31 52 68
59 79 83 26 45
68 29 25 96 34
34 27 91 10 85
45 42 73 47 43
42 46 10 31 41
11 53 60 11 92
45 78 35 37 71
84 69 50 73 26
58 67 31 73 46
13 50 47 41 29
47 18 13 96 28
45 50 44 46 14
78 64 37 63 70
36 99 88 76 43
71 92 74 50 53
75 46 72 57 40
39 71 84 97 82
72 25 77 36 11
26 71 46 52 17
42 19 89 22 55
91 74 11 17 24
10 85 53 68 51
37 33 65 38 67
86 36 73 24 26
63 64 69 36 78
90 95 76 34 52
76 80 12 93 69
36 62 42 26 81
39 61 95 22 19
71 69 59 52 83
10 66 85 74 67
56 51 75 79 27
56 53 62 41 90
97 56 78 66 82
75 96 92 30 44
52 36 54 77 30
77 75 65 73 54
28 13 54 45 66
44 54 25 81 58
83 94 68 61 45
40 68 82 24 56
28 65 95 56 58
62 51 11 45 51
93 84 64 10 97
80 27 39 36 57
60 40 49 96 60
43 34 91 91 18
59 75 79 57 90
79 83 97 40 20
15 99 99 62 77
17 92 30 94 91
28 35 35 83 82
51 99 15 59 88
89 43 23 36 27
81 77 16 73 37
22 40 55 98 65
76 55 10 20 41
99 79 18 79 43
14 12 25 31 48
80 74 28 56 99
66 45 58 50 94
60 93 32 84 92
51 19 41 47 95
62 62 35 89 57
14 17 89 56 63
34 28 69 41 46
94 88 43 73 83
30 89 37 53 83
13 87 98 54 25
73 23 60 68 69
80 16 76 36 43
92 83 77 13 71
60 46 12 74 11
80 69 85 75 63
42 17 62 10 79
80 54 82 33 76
51 69 91 28 90
38 35 49 72 76
85 42 96 84 73
22 68 11 64 19
15 22 93 17 91
25 37 18 79 90
64 61 12 88 84
93 31 39 53 30
21 38 40 26 19
54 74 44 54 64
96 61 12 76 35
53 55 23 54 93
71 40 72 57 89
13 18 60 38 60
37 69 91 85 68
52 98 18 44 76
88 92 21 43 47
39 86 25 19 91
67 14 62 92 40
98 69 96 98 17
78 69 92 65 14
74 10 66 11 30
28 84 57 82 73
44 92 17 36 43
95 46 24 54 62
44 73 68 35 70
30 71 59 75 12
34 85 52 81 34
21 97 46 68 20
72 98 89 35 71
88 44 58 62 25
17 46 90 50 28
51 81 76 70 60
29 91 82 60 57
87 30 79 15 74
36 92 26 56 38
28 79 82 62 56
19 55 95 85 92
43 99 59 27 18
87 94 86 42 20
77 27 43 87 91
27 81 22 20 90
16 25 63 72 37
65 74 97 47 48
85 72 94 16 54
75 41 64 21 21
81 13 61 93 82
16 51 98 45 66
98 22 94 34 51
69 27 93 39 24
54 20 15 13 60
75 61 39 95 83
31 58 12 14 64
78 38 91 40 67
35 13 19 30 40
93 53 64 19 99
88 85 72 39 34
44 80 22 69 52
66 30 71 59 35
43 10 15 91 80
30 64 82 75 88
62 47 82 27 30
39 54 56 90 91
56 11 45 49 75
15 55 20 10 79
57 52 55 40 45
33 50 46 75 61
52 15 80 71 91
20 64 28 86 83
28 15 17 60 22
57 42 24 46 33
41 12 57 53 23
78 54 61 42 86
31 72 58 13 70
70 67 93 17 65
11 19 98 22 96
70 45 35 40 48
10 81 58 11 67
91 42 81 49 20
57 65 83 43 46
48 92 57 57 53
77 36 96 65 82
49 13 72 63 42
74 36 96 82 40
50 14 42 31 45
63 25 87 44 53
77 56 74 27 83
39 42 77 38 95
46 83 45 48 36
28 41 48 29 59
55 51 46 83 92
14 52 48 54 15
38 80 20 89 48
62 41 71 51 11
59 17 27 24 37
54 74 94 43 88
37 60 98 88 48
43 70 36 43 81
39 20 20 63 72
30 51 57 48 61
33 13 89 38 82
22 42 27 71 11
91 72 78 55 65
61 82 79 43 91
61 26 36 99 23
22 48 81 98 74
36 80 69 37 25
25 11 53 49 97
98 75 53 50 13
36 53 39 66 10
33 55 98 40 44
21 68 94 78 11
41 29 27 94 89
36 27 22 35 82
42 69 51 89 56
95 65 35 40 40
53 26 71 66 19
81 22 41 89 70
92 36 54 29 56
40 79 48 23 84
74 71 50 16 74
18 59 19 34 73
71 42 26 80 75
38 13 13 30 57
35 54 73 82 75
79 48 74 75 50
24 33 25 88 91
64 48 42 89 33
60 25 69 78 19
84 98 13 19 54
19 42 72 16 55
57 11 98 25 57
81 69 74 12 21
14 74 34 69 53
40 65 51 27 45
10 17 97 39 78
22 86 66 78 12
75 56 44 15 33
33 97 51 68 81
97 22 20 97 78
69 15 38 22 15
60 39 36 12 67
53 38 42 50 62
98 12 59 96 18
97 97 76 31 58
18 60 86 96 14
35 58 49 69 40
34 76 17 30 44
60 93 23 57 82
95 33 17 26 73
17 65 37 71 98
87 76 26 35 20
67 35 21 22 80
66 39 88 56 83
10 44 53 47 76
60 65 68 32 78
96 88 21 22 69
47 74 12 15 83
79 52 31 89 82
38 76 95 19 61
86 68 40 66 72
26 15 37 53 77
46 91 96 81 10
60 15 87 20 92
35 57 61 63 36
38 62 59 69 64
74 52 69 59 94
82 90 61 52 14
25 47 84 84 56
50 54 46 18 60
81 99 65 84 87
45 86 21 25 99
82 67 26 91 16
83 36 92 21 19
17 17 11 79 60
77 60 84 73 46
85 85 50 44 45
67 33 77 96 32
80 47 25 63 10
40 32 94 56 81
34 98 59 41 67
83 43 31 71 94
82 40 76 54 43
76 43 30 37 84
67 33 32 79 39
52 11 56 51 33
21 38 53 88 96
51 86 10 68 15
29 67 53 13 98
81 37 83 60 32
80 38 75 93 94
48 69 73 41 27
51 31 21 45 56
25 91 97 57 59
51 53 50 26 29
57 63 48 35 30
64 15 48 47 14
36 92 81 50 70
27 69 84 38 85
90 45 79 56 50
24 63 60 33 42
81 67 15 45 35
85 93 31 82 30
45 67 29 22 50
32 61 36 29 39
94 14 14 42 58
32 40 29 43 80
90 78 65 93 71
47 24 58 30 57
91 46 96 45 11
18 83 64 38 47
33 77 73 81 74
98 51 50 75 62
99 73 23 35 60
56 49 67 86 31
47 32 54 76 39
74 29 57 59 81
76 55 27 15 96
46 38 21 81 52
93 71 66 13 15
76 29 62 65 64
94 15 99 86 68
96 76 79 93 56
63 57 12 12 92
70 66 16 81 50
67 54 43 12 16
17 39 37 93 60
58 79 93 75 47
45 85 34 67 59
53 93 78 49 60
76 55 87 63 25
74 67 76 83 90
71 72 73 84 31
97 94 67 64 36
18 64 28 22 43
15 28 47 97 73
32 74 92 10 86
58 94 40 46 66
70 82 16 48 29
65 31 16 90 43
23 99 40 31 48
84 24 99 44 56
57 89 53 36 26
46 36 71 81 32
28 37 58 21 83
24 22 66 60 40
34 21 47 44 57
77 80 19 91 10
96 88 99 30 86
45 61 96 99 68
82 28 46 24 86
41 55 19 96 59
87 79 86 37 44
23 26 75 16 37
74 36 67 21 68
22 66 99 38 94
30 61 79 43 50
50 18 38 52 14
15 11 47 99 83
72 86 36 75 77
72 42 40 22 18
61 57 24 61 39
66 27 25 34 24
19 29 69 57 90
79 16 81 19 58
35 16 92 73 48
83 84 98 84 31
79 31 97 75 22
92 65 21 23 48
21 99 61 36 30
27 24 34 84 22
37 14 19 50 31
79 76 30 59 85
89 55 42 76 55
61 20 95 61 33
13 14 44 77 26
33 90 17 70 52
89 65 74 45 15
66 82 25 65 47
61 91 65 31 63
24 53 59 42 71
35 65 90 27 53
29 39 23 33 19
36 49 13 48 28
28 92 16 66 49
69 74 46 92 45
66 47 88 46 12
95 84 38 21 30
81 59 14 74 47
23 32 50 93 20
51 62 96 84 87
38 38 63 54 77
50 35 20 81 95
83 83 17 11 17
42 83 40 22 24
24 80 54 69 38
86 27 73 98 86
78 62 68 21 14
79 32 28 39 78
36 76 54 29 85
37 83 52 52 73
32 32 62 90 62
73 35 29 11 57
57 13 50 63 33
67 48 74 21 16
51 62 74 78 47
87 80 72 39 68
91 72 27 42 78
61 25 12 46 45
26 11 53 82 36
45 83 43 89 82
40 35 45 87 64
33 93 18 91 73
66 49 92 66 77
89 36 97 93 54
29 69 87 63 48
24 94 11 24 83
89 14 79 45 79
22 56 92 46 54
10 65 73 75 84
46 84 33 70 32
54 37 94 58 69
45 93 28 88 40
81 35 66 83 15
41 65 10 40 24
19 37 30 50 39
30 34 19 34 57
84 28 76 85 75
52 53 66 41 94
76 29 62 20 65
24 70 54 93 66
23 43 36 85 67
79 62 61 61 62
65 16 39 99 98
83 90 38 87 77
73 53 23 43 90
81 21 66 55 54
41 64 42 48 65
68 90 25 21 25
22 50 33 84 17
73 28 94 84 59
85 43 16 56 23
37 11 84 92 87
55 25 78 71 93
94 10 16 11 17
69 57 25 29 48
89 90 69 82 39
37 66 58 37 63
96 49 12 90 34
46 32 63 34 63
60 92 64 84 25
97 46 12 86 26
34 20 90 24 18
67 59 28 60 16
94 51 68 31 91
43 35 46 37 47
23 82 65 95 39
69 49 27 72 22
63 25 42 64 92
21 39 42 93 37
89 39 94 68 70
39 78 39 95 32
24 11 45 62 23
44 82 14 36 84
54 15 66 61 40
62 28 87 15 22
87 30 19 95 76
25 94 37 12 32
84 87 38 60 48
68 75 39 98 98
95 62 55 42 10
71 54 87 29 51
54 63 39 98 61
31 62 82 90 10
34 78 95 14 49
27 95 91 48 31
88 21 96 50 26
91 34 64 97 41
61 23 14 17 30
31 49 39 88 54
92 46 21 85 74
74 94 58 27 32
21 31 38 62 69
99 85 31 53 13
17 60 65 42 69
55 35 16 15 55
12 79 24 16 86
41 43 52 13 10
47 24 88 99 41
88 25 90 68 22
84 68 60 11 47
54 45 92 59 29
69 88 33 77 10
85 37 76 36 53
77 41 61 33 63
42 68 97 65 98
72 13 53 88 48
69 62 93 24 58
91 25 40 55 59
88 88 92 49 73
41 49 91 32 43
74 39 39 93 80
17 22 95 43 53
27 54 41 41 90
56 25 78 28 85
42 91 38 11 30
61 60 24 26 46
82 31 98 55 26
82 93 42 24 89
23 99 35 62 63
87 66 62 63 44
42 53 17 91 46
51 50 56 49 63
28 41 52 71 36
68 66 94 34 91
64 90 43 47 72
50 71 82 82 97
35 78 37 29 67
28 49 72 14 45
66 64 45 73 86
63 70 48 36 51
47 39 49 84 94
81 31 25 65 76
19 77 79 65 99
83 14 51 41 35
72 72 71 60 98
74 54 68 59 72
18 58 75 46 59
90 98 74 95 84
68 81 96 31 18
75 50 55 77 64
84 54 90 18 11
12 26 81 97 37
55 12 91 97 95
89 20 25 38 60
75 57 15 39 69
92 92 24 83 81
72 72 23 88 79
99 36 70 72 84
88 95 30 20 16
64 94 90 71 17
21 88 27 52 83
75 15 14 14 11
92 80 22 90 70
94 47 50 33 33
90 91 79 81 62
40 38 81 35 52
58 97 83 48 89
72 88 35 31 56
60 60 29 81 11
95 34 36 28 32
38 90 37 33 82
32 95 24 13 89
30 78 64 61 17
48 10 69 72 51
29 30 48 40 88
54 28 45 87 67
45 59 92 18 90
39 56 92 15 49
96 80 92 13 60
82 17 29 14 68
56 70 75 20 60
30 61 96 76 11
48 21 93 58 82
65 90 33 85 17
60 54 31 53 98
47 29 85 22 42
23 30 42 50 18
26 14 47 84 63
84 65 41 14 20
65 71 40 54 95
25 16 33 30 26
18 83 16 53 82
64 68 54 40 93
14 41 96 87 83
45 33 45 94 63
48 78 31 31 94
83 82 93 46 73
29 59 16 98 37
58 16 26 63 41
86 44 37 53 37
53 78 64 72 85
99 53 68 26 43
25 60 21 98 18
75 25 68 96 24
51 82 29 64 29
69 47 60 20 32
40 90 95 22 62
55 20 31 55 17
89 56 98 26 47
59 16 40 51 52
89 19 12 85 37
48 84 98 46 32
87 32 33 44 26
99 92 17 92 64
72 25 95 81 45
56 10 96 68 22
35 94 88 74 70
88 47 66 27 85
59 87 83 41 63
70 73 71 27 99
34 58 42 97 67
83 91 53 28 39
72 32 24 25 97
48 81 17 32 37
75 16 81 76 50
51 87 92 64 20
54 36 22 38 89
72 38 53 62 47
24 68 23 13 47
62 36 27 31 88
11 84 70 37 17
46 57 97 86 94
36 40 95 38 92
18 31 18 84 30
11 25 83 88 87
69 39 79 47 36
14 46 80 22 67
94 51 45 46 63
49 57 66 42 78
22 29 99 27 83
39 68 37 15 35
81 38 40 68 18
41 39 60 86 92
66 44 31 64 93
13 10 58 60 19
64 91 19 34 69
50 29 22 54 12
53 88 85 39 37
42 20 52 87 90
84 40 71 73 40
49 63 47 75 92
88 89 65 77 31
32 19 99 48 81
75 16 61 27 27
49 59 33 43 85
87 12 46 88 44
43 79 23 63 10
99 87 10 57 50
10 67 24 44 43
85 55 96 23 23
71 38 88 96 28
30 49 93 49 80
55 76 80 84 91
93 69 70 70 39
77 69 27 36 15
39 55 43 24 45
50 75 61 30 92
72 33 77 76 58
77 58 53 49 78
36 86 96 61 11
24 42 30 20 14
63 82 38 40 12
65 65 86 88 75
77 48 97 72 92
10 19 12 63 81
15 67 38 42 19
26 63 39 17 94
35 75 70 38 78
58 91 49 43 87
54 90 44 20 58
79 17 22 32 29
54 16 30 28 65
52 95 57 94 65
